No.,Time,Source,Destination,Protocol,Length,Info,label
263,3.966293,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
264,3.966329,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
265,3.966372,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
266,3.966409,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
267,3.966441,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
268,3.973326,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
269,3.973411,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
270,3.973456,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
271,3.973522,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
272,3.973555,100.86.73.172,172.253.62.190,QUIC,952,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
273,3.979242,172.253.62.190,100.86.73.172,QUIC,70,Protected Payload (KP0),0
274,3.98011,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
275,3.98011,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
276,3.980305,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
277,3.980305,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
278,3.980305,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
279,3.980305,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
280,3.981083,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
281,3.985449,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
282,3.985755,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
283,3.985755,172.253.62.190,100.86.73.172,QUIC,66,Protected Payload (KP0),0
284,3.989531,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
285,3.989789,100.86.73.172,172.253.62.190,QUIC,73,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
286,3.990192,172.253.62.190,100.86.73.172,QUIC,1288,Protected Payload (KP0),0
287,3.990192,172.253.62.190,100.86.73.172,QUIC,616,Protected Payload (KP0),0
288,3.990428,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
289,3.991027,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
290,3.991597,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
291,4.028118,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
292,4.038892,172.253.62.190,100.86.73.172,QUIC,1288,Protected Payload (KP0),0
293,4.039253,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
294,4.041119,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
295,4.041119,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
296,4.041119,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
297,4.041119,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
298,4.041119,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
299,4.041119,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
300,4.041119,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
301,4.041119,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
302,4.041119,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
303,4.041119,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
304,4.041119,172.253.62.190,100.86.73.172,QUIC,812,Protected Payload (KP0),0
305,4.041119,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
306,4.0414,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
307,4.041449,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
308,4.041449,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
309,4.041449,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
310,4.041449,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
311,4.041533,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
312,4.041618,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
313,4.041688,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
314,4.041755,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
315,4.041834,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
316,4.041914,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
317,4.041993,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
318,4.042071,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
319,4.047232,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
320,4.047232,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
321,4.047232,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
322,4.047451,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
323,4.04754,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
324,4.049482,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
325,4.049482,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
326,4.049482,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
327,4.049482,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
328,4.049482,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
329,4.049482,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
330,4.049482,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
331,4.049482,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
332,4.049745,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
333,4.049785,172.253.62.190,100.86.73.172,QUIC,898,Protected Payload (KP0),0
334,4.049832,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
335,4.049885,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
336,4.049937,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
337,4.058239,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
338,4.058529,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
339,4.059909,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
340,4.095152,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
341,4.105302,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
342,4.105551,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
343,4.19779,100.86.73.172,172.253.62.190,QUIC,1286,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
344,4.197855,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
345,4.197889,100.86.73.172,172.253.62.190,QUIC,1163,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
346,4.208415,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
347,4.210186,172.253.62.190,100.86.73.172,QUIC,67,Protected Payload (KP0),0
348,4.233003,172.253.62.190,100.86.73.172,QUIC,1288,Protected Payload (KP0),0
349,4.233252,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
350,4.233389,172.253.62.190,100.86.73.172,QUIC,276,Protected Payload (KP0),0
351,4.233389,172.253.62.190,100.86.73.172,QUIC,235,Protected Payload (KP0),0
352,4.250544,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
353,4.270485,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
354,4.407992,100.86.73.172,172.253.62.190,QUIC,1286,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
355,4.408079,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
356,4.408121,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
357,4.408166,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
358,4.408216,100.86.73.172,172.253.62.190,QUIC,1246,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
359,4.419262,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
360,4.419614,172.253.62.190,100.86.73.172,QUIC,67,Protected Payload (KP0),0
361,4.419614,172.253.62.190,100.86.73.172,QUIC,67,Protected Payload (KP0),0
362,4.437107,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
363,4.442483,172.253.62.190,100.86.73.172,QUIC,574,Protected Payload (KP0),0
364,4.442769,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
365,4.443854,172.253.62.190,100.86.73.172,QUIC,293,Protected Payload (KP0),0
366,4.453144,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
367,4.479061,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
368,4.897725,100.86.73.172,172.253.62.190,QUIC,959,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
369,4.918146,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
370,4.933878,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
371,4.93645,172.253.62.190,100.86.73.172,QUIC,608,Protected Payload (KP0),0
372,4.936813,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
373,4.937147,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
374,4.940783,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
375,4.973265,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
376,5.597669,100.86.73.172,172.253.62.190,QUIC,1286,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
377,5.597863,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
378,5.597957,100.86.73.172,172.253.62.190,QUIC,1094,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
379,5.618339,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
380,5.618339,172.253.62.190,100.86.73.172,QUIC,67,Protected Payload (KP0),0
381,5.624826,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
382,5.639432,172.253.62.190,100.86.73.172,QUIC,1288,Protected Payload (KP0),0
383,5.640088,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
384,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
385,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
386,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
387,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
388,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
389,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
390,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
391,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
392,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
393,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
394,5.640977,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
395,5.640977,172.253.62.190,100.86.73.172,QUIC,830,Protected Payload (KP0),0
396,5.640977,172.253.62.190,100.86.73.172,QUIC,307,Protected Payload (KP0),0
397,5.640977,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
398,5.641687,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
399,5.641999,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
400,5.641999,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
401,5.641999,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
402,5.641999,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
403,5.642769,172.253.62.190,100.86.73.172,QUIC,1011,Protected Payload (KP0),0
404,5.646699,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
405,5.656831,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
406,5.783782,100.86.73.172,172.253.62.190,QUIC,410,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
407,5.812432,172.253.62.190,100.86.73.172,QUIC,84,Protected Payload (KP0),0
408,5.812432,172.253.62.190,100.86.73.172,QUIC,64,Protected Payload (KP0),0
409,5.812775,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
410,5.825731,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
411,5.827285,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
412,7.092375,100.86.73.172,172.253.62.190,QUIC,214,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
413,7.10666,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
414,7.1245,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
415,7.142183,172.253.62.190,100.86.73.172,QUIC,1288,Protected Payload (KP0),0
416,7.142574,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
417,7.142574,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
418,7.142593,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
419,7.142961,172.253.62.190,100.86.73.172,QUIC,90,Protected Payload (KP0),0
420,7.142961,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
421,7.143672,172.253.62.190,100.86.73.172,QUIC,320,Protected Payload (KP0),0
422,7.145666,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
423,7.150699,100.86.73.172,172.253.62.190,QUIC,451,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
424,7.156021,172.253.62.190,100.86.73.172,QUIC,67,Protected Payload (KP0),0
425,7.166245,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
426,7.168461,172.253.62.190,100.86.73.172,QUIC,1288,Protected Payload (KP0),0
427,7.168832,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
428,7.169926,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
429,7.169926,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
430,7.169926,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
431,7.169926,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
432,7.169926,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
433,7.169926,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
434,7.170667,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
435,7.170667,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
436,7.170667,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
437,7.170667,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
438,7.170667,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
439,7.170667,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
440,7.170973,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
441,7.172685,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
442,7.172685,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
443,7.172685,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
444,7.172685,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
445,7.172685,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
446,7.172685,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
447,7.172685,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
448,7.172685,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
449,7.172976,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
450,7.179726,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
451,7.179726,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
452,7.179726,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
453,7.179726,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
454,7.180146,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
455,7.180146,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
456,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
457,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
458,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
459,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
460,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
461,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
462,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
463,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
464,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
465,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
466,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
467,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
468,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
469,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
470,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
471,7.181566,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
472,7.18186,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
473,7.182002,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
474,7.182066,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
475,7.182127,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
476,7.182185,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
477,7.182286,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
478,7.182286,172.253.62.190,100.86.73.172,QUIC,1194,Protected Payload (KP0),0
479,7.182482,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
480,7.183352,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
481,7.196942,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
482,7.197328,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
483,7.198293,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
484,7.198616,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
485,8.972014,100.86.73.172,172.253.62.190,QUIC,1286,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
486,8.972152,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
487,8.972203,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
488,8.972235,100.86.73.172,172.253.62.190,QUIC,520,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
489,8.98303,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
490,8.988501,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
491,8.98914,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
492,8.99629,100.86.73.172,172.253.62.190,QUIC,205,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
493,9.007578,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
494,9.012095,172.253.62.190,100.86.73.172,QUIC,1288,Protected Payload (KP0),0
495,9.012437,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
496,9.012496,172.253.62.190,100.86.73.172,QUIC,485,Protected Payload (KP0),0
497,9.02026,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
