No.,Time,Source,Destination,Protocol,Length,Info,label
227,2.049326,100.86.73.172,157.240.229.174,QUIC,592,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
228,2.061128,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
229,2.088472,157.240.229.174,100.86.73.172,QUIC,218,Protected Payload (KP0),2
230,2.088826,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
231,2.113854,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
232,2.160085,157.240.229.174,100.86.73.172,TCP,1446,443  >  49698 [ACK] Seq=131100 Ack=2432 Win=74240 Len=1392 [TCP segment of a reassembled PDU],2
233,2.160754,157.240.229.174,100.86.73.172,TLSv1.3,2838,Application Data,2
234,2.160842,100.86.73.172,157.240.229.174,TCP,54,49698  >  443 [ACK] Seq=2432 Ack=135276 Win=132096 Len=0,2
235,2.165897,157.240.229.174,100.86.73.172,TLSv1.3,5622,Application Data,2
236,2.166035,100.86.73.172,157.240.229.174,TCP,54,49698  >  443 [ACK] Seq=2432 Ack=140844 Win=132096 Len=0,2
237,2.168322,157.240.229.174,100.86.73.172,TLSv1.3,5622,"Application Data, Application Data",2
238,2.168448,100.86.73.172,157.240.229.174,TCP,54,49698  >  443 [ACK] Seq=2432 Ack=146412 Win=132096 Len=0,2
239,2.168691,157.240.229.174,100.86.73.172,TLSv1.3,1446,Application Data,2
240,2.168691,157.240.229.174,100.86.73.172,TLSv1.3,1229,Application Data,2
241,2.168804,100.86.73.172,157.240.229.174,TCP,54,49698  >  443 [ACK] Seq=2432 Ack=148979 Win=132096 Len=0,2
242,2.245273,157.240.229.174,100.86.73.172,TLSv1.3,5622,"Application Data, Application Data",2
243,2.24537,100.86.73.172,157.240.229.174,TCP,54,49698  >  443 [ACK] Seq=2432 Ack=154547 Win=132096 Len=0,2
244,2.24654,157.240.229.174,100.86.73.172,TLSv1.3,2838,Application Data,2
245,2.246633,100.86.73.172,157.240.229.174,TCP,54,49698  >  443 [ACK] Seq=2432 Ack=157331 Win=132096 Len=0,2
246,2.247154,157.240.229.174,100.86.73.172,TCP,2838,"443  >  49698 [PSH, ACK] Seq=157331 Ack=2432 Win=74240 Len=2784 [TCP segment of a reassembled PDU]",2
247,2.247235,100.86.73.172,157.240.229.174,TCP,54,49698  >  443 [ACK] Seq=2432 Ack=160115 Win=132096 Len=0,2
248,2.250197,157.240.229.174,100.86.73.172,TLSv1.3,2838,"Application Data, Application Data",2
249,2.250292,100.86.73.172,157.240.229.174,TCP,54,49698  >  443 [ACK] Seq=2432 Ack=162899 Win=132096 Len=0,2
250,2.250566,157.240.229.174,100.86.73.172,TLSv1.3,925,Application Data,2
251,2.291406,100.86.73.172,157.240.229.174,TCP,54,49698  >  443 [ACK] Seq=2432 Ack=163770 Win=131328 Len=0,2
252,2.529849,100.86.73.172,157.240.229.174,QUIC,151,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
253,2.54577,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
254,2.571263,157.240.229.174,100.86.73.172,QUIC,794,Protected Payload (KP0),2
255,2.571565,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
256,2.578282,100.86.73.172,157.240.229.174,QUIC,1288,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
257,2.578341,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
258,2.578373,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
259,2.578405,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
260,2.578434,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
261,2.578463,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
262,2.578493,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
263,2.578527,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
264,2.578558,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
265,2.578587,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
266,2.578625,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
267,2.578653,100.86.73.172,157.240.229.174,QUIC,154,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
268,2.590872,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
269,2.591221,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
270,2.613414,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
271,2.618695,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
272,2.645301,100.86.73.172,157.240.229.174,QUIC,1283,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
273,2.646045,100.86.73.172,157.240.229.174,QUIC,1286,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
274,2.64609,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
275,2.646123,100.86.73.172,157.240.229.174,QUIC,716,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
276,2.664898,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
277,2.664898,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
278,2.667389,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
279,2.690869,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
280,2.722954,157.240.229.174,100.86.73.172,QUIC,346,Protected Payload (KP0),2
281,2.723689,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
282,2.739572,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
283,2.739905,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
284,2.740069,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
285,2.740069,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
286,2.740429,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
287,2.740859,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
288,2.740859,157.240.229.174,100.86.73.172,QUIC,954,Protected Payload (KP0),2
289,2.741337,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
290,2.741826,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
291,2.741826,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
292,2.741826,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
293,2.74207,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
294,2.742162,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
295,2.742822,157.240.229.174,100.86.73.172,QUIC,986,Protected Payload (KP0),2
296,2.769485,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
297,2.769502,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
298,2.88056,100.86.73.172,157.240.229.174,QUIC,1091,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
299,2.890372,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
300,2.897933,100.86.73.172,157.240.229.174,QUIC,1267,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
301,2.921371,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
302,2.950836,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
303,2.975766,100.86.73.172,157.240.229.174,QUIC,1288,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
304,2.975835,100.86.73.172,157.240.229.174,QUIC,274,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
305,3.015355,157.240.229.174,100.86.73.172,QUIC,73,Protected Payload (KP0),2
306,3.016235,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
307,3.030555,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
308,3.031199,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
309,3.031224,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
310,3.031224,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
311,3.031224,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
312,3.031224,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
313,3.031224,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
314,3.031224,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
315,3.031224,157.240.229.174,100.86.73.172,QUIC,122,Protected Payload (KP0),2
316,3.032449,100.86.73.172,157.240.229.174,QUIC,82,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
317,3.032531,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
318,3.032604,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
319,3.040727,157.240.229.174,100.86.73.172,QUIC,186,Protected Payload (KP0),2
320,3.041275,100.86.73.172,157.240.229.174,QUIC,82,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
321,3.074812,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
322,3.074812,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
323,3.074812,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
324,3.074812,157.240.229.174,100.86.73.172,QUIC,890,Protected Payload (KP0),2
325,3.075559,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
326,3.075633,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
327,3.089182,100.86.73.172,157.240.229.174,QUIC,1286,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
328,3.089257,100.86.73.172,157.240.229.174,QUIC,969,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
329,3.090262,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
330,3.090323,100.86.73.172,157.240.229.174,QUIC,750,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
331,3.10735,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
332,3.153774,100.86.73.172,157.240.229.174,QUIC,942,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
333,3.153899,100.86.73.172,157.240.229.174,QUIC,1286,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
334,3.153943,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
335,3.153977,100.86.73.172,157.240.229.174,QUIC,906,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
336,3.154809,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
337,3.154809,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
338,3.155283,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
339,3.156201,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
340,3.18193,100.86.73.172,157.240.229.174,QUIC,1056,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
341,3.182032,100.86.73.172,157.240.229.174,QUIC,1286,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
342,3.182074,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
343,3.184434,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
344,3.184507,100.86.73.172,157.240.229.174,QUIC,451,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
345,3.205413,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
346,3.22056,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
347,3.231107,157.240.229.174,100.86.73.172,QUIC,794,Protected Payload (KP0),2
348,3.231472,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
349,3.265755,157.240.229.174,100.86.73.172,QUIC,186,Protected Payload (KP0),2
350,3.265755,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
351,3.265755,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
352,3.267011,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
353,3.292068,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
354,3.292458,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
355,3.304414,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
356,3.304505,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
357,3.305615,157.240.229.174,100.86.73.172,QUIC,218,Protected Payload (KP0),2
358,3.306035,100.86.73.172,157.240.229.174,QUIC,401,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
359,3.308732,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
360,3.308817,100.86.73.172,157.240.229.174,QUIC,466,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
361,3.331817,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
362,3.331909,100.86.73.172,157.240.229.174,QUIC,909,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
363,3.365936,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
364,3.382353,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
365,3.382353,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
366,3.382617,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
367,3.397067,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
368,3.397126,100.86.73.172,157.240.229.174,QUIC,337,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
369,3.405714,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
370,3.406235,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
371,3.413487,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
372,3.429055,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
373,3.429055,157.240.229.174,100.86.73.172,QUIC,762,Protected Payload (KP0),2
374,3.430259,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
375,3.434761,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
376,3.458543,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
377,3.462229,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
378,3.464873,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
379,3.464873,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
380,3.464873,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
381,3.464873,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
382,3.464873,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
383,3.465335,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
384,3.465335,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
385,3.466267,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
386,3.471187,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
387,3.49296,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
388,3.49296,157.240.229.174,100.86.73.172,QUIC,506,Protected Payload (KP0),2
389,3.494318,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
390,3.498054,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
391,3.533486,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
392,3.737633,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
393,3.831068,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
394,3.831148,100.86.73.172,157.240.229.174,QUIC,311,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
395,3.85665,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
396,3.857994,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
397,3.861846,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
398,3.866387,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
399,3.884498,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
400,3.884924,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
401,3.885093,157.240.229.174,100.86.73.172,QUIC,538,Protected Payload (KP0),2
402,3.888355,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
403,3.932688,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
404,4.135319,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
405,4.137151,100.86.73.172,157.240.229.174,QUIC,610,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
406,4.137283,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
407,4.137325,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
408,4.137358,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
409,4.137393,100.86.73.172,157.240.229.174,QUIC,465,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
410,4.176976,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
411,4.178821,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
412,4.179828,157.240.229.174,100.86.73.172,QUIC,218,Protected Payload (KP0),2
413,4.180179,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
414,4.212324,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
415,4.235115,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
416,4.235115,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
417,4.235115,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
418,4.235517,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
419,4.236624,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
420,4.236624,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
421,4.236624,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
422,4.236624,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
423,4.236624,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
424,4.236624,157.240.229.174,100.86.73.172,QUIC,634,Protected Payload (KP0),2
425,4.238453,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
426,4.258373,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
427,4.258473,100.86.73.172,157.240.229.174,QUIC,88,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
428,4.261551,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
429,4.269244,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
430,4.282471,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
431,4.315199,157.240.229.174,100.86.73.172,QUIC,762,Protected Payload (KP0),2
432,4.31594,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
433,4.382947,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
434,4.457887,100.86.73.172,157.240.229.174,QUIC,305,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
435,4.458723,100.86.73.172,157.240.229.174,QUIC,605,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
436,4.559083,100.86.73.172,157.240.229.174,QUIC,305,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
437,4.56642,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
438,4.56642,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
439,4.569425,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
440,4.582524,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
441,4.596849,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
442,4.597337,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
443,4.597337,157.240.229.174,100.86.73.172,QUIC,282,Protected Payload (KP0),2
444,4.597518,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
445,4.600372,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
446,4.600644,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
447,4.632683,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
448,4.632993,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
449,4.633096,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
450,4.638285,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
451,4.641649,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
452,4.641949,100.86.73.172,157.240.229.174,QUIC,80,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
453,4.644027,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
454,4.644027,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
455,4.644027,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
456,4.644027,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
457,4.644714,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
458,4.644714,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
